Rank 0: 438688.000000, 307310.000000, 436951.000000, 305651.000000, 0.000000
Rank 0: 438688.000000, 307310.000000, 440044.000000, 305056.000000, 0.000000
Rank 1: 456858.000000, 411818.000000, 456043.000000, 410937.000000, 450135.750000
Rank 1: 456858.000000, 411818.000000, 453223.000000, 406490.000000, 410247.406250
Rank 1: 456858.000000, 411818.000000, 454508.000000, 418867.000000, 0.000000
Rank 1: 456858.000000, 411818.000000, 449381.000000, 413551.000000, 0.000000
Rank 1: 456858.000000, 411818.000000, 449611.000000, 408331.000000, 0.000000
Rank 1: 456858.000000, 411818.000000, 447912.000000, 410438.000000, 0.000000
Rank 1: 456858.000000, 411818.000000, 454464.000000, 402417.000000, 0.000000
Rank 1: 456858.000000, 411818.000000, 446013.000000, 413153.000000, 0.000000
Rank 1: 456858.000000, 411818.000000, 447384.000000, 406279.000000, 0.000000
Rank 1: 456858.000000, 411818.000000, 446259.000000, 408410.000000, 0.000000
Rank 1: 456858.000000, 411818.000000, 448944.000000, 403734.000000, 0.027563
Rank 1: 456858.000000, 411818.000000, 447887.000000, 420362.000000, 0.000000
Rank 2: 493113.000000, 373761.000000, 487658.000000, 358781.000000, 0.000000
Rank 2: 493113.000000, 373761.000000, 497048.000000, 357025.000000, 0.000000
Rank 0: 438688.000000, 307310.000000, 441706.000000, 308450.000000, 0.000000
Rank 0: 438688.000000, 307310.000000, 435813.000000, 305545.000000, 0.000000
Rank 0: 438688.000000, 307310.000000, 437555.000000, 310760.000000, 0.000000
Rank 0: 438688.000000, 307310.000000, 440330.000000, 303495.000000, 258316788519148303085476590764687360.000000
Rank 0: 438688.000000, 307310.000000, 443167.000000, 307288.000000, 0.000000
Rank 0: 438688.000000, 307310.000000, 443401.000000, 305972.000000, 0.000000
Rank 0: 438688.000000, 307310.000000, 439444.000000, 312236.000000, 0.000000
Rank 3: 538741.000000, 310933.000000, 539492.000000, 309897.000000, 540245.750000
Rank 3: 538741.000000, 310933.000000, 540597.000000, 310372.000000, 308903.343750
Rank 3: 538741.000000, 310933.000000, 535322.000000, 310550.000000, 0.000000
Rank 3: 538741.000000, 310933.000000, 541950.000000, 309198.000000, 0.000000
Rank 3: 538741.000000, 310933.000000, 534735.000000, 310598.000000, 0.000001
Rank 3: 538741.000000, 310933.000000, 543392.000000, 307015.000000, 0.000000
Rank 3: 538741.000000, 310933.000000, 545013.000000, 311212.000000, 0.000001
Rank 3: 538741.000000, 310933.000000, 535731.000000, 305347.000000, 0.000000
Rank 3: 538741.000000, 310933.000000, 539850.000000, 304557.000000, 0.000001
Rank 3: 538741.000000, 310933.000000, 537388.000000, 304487.000000, 0.000000
Rank 3: 538741.000000, 310933.000000, 545048.000000, 308998.000000, 0.000001
Rank 3: 538741.000000, 310933.000000, 544431.000000, 314609.000000, 0.000000
Rank 2: 480240.000000, 348534.000000, 482053.000000, 347293.000000, 481743.500000
Rank 2: 480240.000000, 348534.000000, 477238.000000, 349535.000000, 347200.500000
Rank 2: 480240.000000, 348534.000000, 478759.000000, 345532.000000, 0.000000
Rank 2: 480240.000000, 348534.000000, 484899.000000, 348600.000000, 0.000000
Rank 2: 480240.000000, 348534.000000, 485663.000000, 349665.000000, 0.000000
Rank 2: 480240.000000, 348534.000000, 484023.000000, 352626.000000, 0.000000
Rank 2: 480240.000000, 348534.000000, 485877.000000, 351288.000000, 0.000000
Rank 1: 433415.000000, 404454.000000, 432273.000000, 403563.000000, 433052.906250
Rank 1: 433415.000000, 404454.000000, 433423.000000, 401663.000000, 404017.843750
Rank 1: 433415.000000, 404454.000000, 432460.000000, 401362.000000, 0.000000
Rank 1: 433415.000000, 404454.000000, 437025.000000, 406583.000000, 0.000000
Rank 1: 433415.000000, 404454.000000, 436404.000000, 408471.000000, 0.000000
Rank 2: 480240.000000, 348534.000000, 483915.000000, 343269.000000, 0.000000
Rank 2: 480240.000000, 348534.000000, 481435.000000, 341911.000000, 0.000000
Rank 2: 480240.000000, 348534.000000, 485549.000000, 343223.000000, 0.000000
Rank 2: 480240.000000, 348534.000000, 473585.000000, 353015.000000, 0.000000
Rank 2: 480240.000000, 348534.000000, 477926.000000, 340449.000000, 0.000000
Rank 1: 433415.000000, 404454.000000, 428834.000000, 406756.000000, 0.000000
Rank 1: 433415.000000, 404454.000000, 432272.000000, 409459.000000, 0.000000
Rank 1: 433415.000000, 404454.000000, 437285.000000, 409028.000000, 0.000000
Rank 1: 433415.000000, 404454.000000, 439196.000000, 402696.000000, 0.000000
Rank 1: 433415.000000, 404454.000000, 428736.000000, 400383.000000, 0.000000
Rank 1: 433415.000000, 404454.000000, 431592.000000, 397787.000000, 0.027563
Rank 1: 433415.000000, 404454.000000, 427135.000000, 400463.000000, 0.000000
Rank 3: 517210.000000, 290926.000000, 519554.000000, 290806.000000, 524134.906250
Rank 3: 517210.000000, 290926.000000, 522535.000000, 295709.000000, 295962.156250
Rank 3: 517210.000000, 290926.000000, 524532.000000, 293306.000000, 0.000000
Rank 3: 517210.000000, 290926.000000, 522865.000000, 296743.000000, 0.000000
Rank 3: 517210.000000, 290926.000000, 525552.000000, 293124.000000, 0.000001
Rank 3: 517210.000000, 290926.000000, 516132.000000, 301077.000000, 0.000000
Rank 3: 517210.000000, 290926.000000, 523777.000000, 298863.000000, 0.000001
Rank 3: 517210.000000, 290926.000000, 518514.000000, 302382.000000, 0.000000
Rank 3: 517210.000000, 290926.000000, 527895.000000, 296502.000000, 0.000001
Rank 3: 517210.000000, 290926.000000, 528889.000000, 295172.000000, 0.000000
Rank 3: 517210.000000, 290926.000000, 530151.000000, 290346.000000, 0.000001
Rank 2: 493650.000000, 358896.000000, 491801.000000, 359322.000000, 494141.500000
Rank 2: 493650.000000, 358896.000000, 492576.000000, 360553.000000, 356530.593750
Rank 2: 493650.000000, 358896.000000, 494321.000000, 356081.000000, 0.000000
Rank 2: 493650.000000, 358896.000000, 497048.000000, 357025.000000, 0.000000
Rank 2: 493650.000000, 358896.000000, 490997.000000, 362968.000000, 0.000000
Rank 2: 493650.000000, 358896.000000, 495416.000000, 354339.000000, 0.000000
Rank 0: 444161.000000, 310321.000000, 443749.000000, 308914.000000, 442112.156250
Rank 0: 444161.000000, 310321.000000, 441706.000000, 308450.000000, 308535.406250
Rank 0: 444161.000000, 310321.000000, 443167.000000, 307288.000000, 0.000000
Rank 0: 444161.000000, 310321.000000, 443706.000000, 307136.000000, 0.000000
Rank 0: 444161.000000, 310321.000000, 447453.000000, 310713.000000, 0.000000
Rank 0: 444161.000000, 310321.000000, 443401.000000, 305972.000000, 0.000000
Rank 1: 426110.000000, 379490.000000, 432510.000000, 381810.000000, 434393.343750
Rank 1: 426110.000000, 379490.000000, 433333.000000, 386503.000000, 387648.093750
Rank 1: 426110.000000, 379490.000000, 436663.000000, 378782.000000, 0.000000
Rank 1: 426110.000000, 379490.000000, 430536.000000, 389744.000000, 0.000000
Rank 1: 426110.000000, 379490.000000, 425272.000000, 392774.000000, 0.000000
Rank 1: 426110.000000, 379490.000000, 439734.000000, 382128.000000, 0.000000
Rank 2: 493650.000000, 358896.000000, 498273.000000, 355747.000000, 0.000000
Rank 2: 493650.000000, 358896.000000, 496315.000000, 353783.000000, 0.000000
Rank 2: 493650.000000, 358896.000000, 495568.000000, 353232.000000, 0.000000
Rank 2: 493650.000000, 358896.000000, 487658.000000, 358781.000000, 0.000000
Rank 2: 493650.000000, 358896.000000, 497109.000000, 353916.000000, 0.000000
Rank 2: 493650.000000, 358896.000000, 492616.000000, 352620.000000, 0.000000
Rank 3: 517210.000000, 290926.000000, 529223.000000, 297516.000000, 0.000000
Rank 0: 444161.000000, 310321.000000, 439444.000000, 312236.000000, 0.000000
Rank 0: 444161.000000, 310321.000000, 440766.000000, 306249.000000, 0.000000
Rank 0: 444161.000000, 310321.000000, 444286.000000, 304612.000000, 258316788519148303085476590764687360.000000
Rank 0: 444161.000000, 310321.000000, 438419.000000, 307993.000000, 0.000000
Rank 0: 444161.000000, 310321.000000, 438688.000000, 307310.000000, 0.000000
Rank 0: 444161.000000, 310321.000000, 440561.000000, 315552.000000, 0.000000
Rank 1: 426110.000000, 379490.000000, 436472.000000, 389040.000000, 0.000000
Rank 1: 426110.000000, 379490.000000, 440965.000000, 381719.000000, 0.000000
Rank 1: 426110.000000, 379490.000000, 437023.000000, 390588.000000, 0.000000
Rank 1: 426110.000000, 379490.000000, 436629.000000, 391034.000000, 0.000000
Rank 1: 426110.000000, 379490.000000, 434570.000000, 392674.000000, 0.027563
Rank 1: 426110.000000, 379490.000000, 429013.000000, 394981.000000, 0.000000
Rank 2: 484899.000000, 348600.000000, 485663.000000, 349665.000000, 486236.093750
Rank 2: 484899.000000, 348600.000000, 485877.000000, 351288.000000, 347976.000000
Rank 2: 484899.000000, 348600.000000, 482053.000000, 347293.000000, 0.000000
Rank 2: 484899.000000, 348600.000000, 484023.000000, 352626.000000, 0.000000
Rank 2: 484899.000000, 348600.000000, 480240.000000, 348534.000000, 0.000000
Rank 2: 484899.000000, 348600.000000, 489461.000000, 346701.000000, 0.000000
Rank 3: 543179.000000, 305521.000000, 543392.000000, 307015.000000, 544592.937500
Rank 3: 543179.000000, 305521.000000, 543185.000000, 303974.000000, 306120.406250
Rank 3: 543179.000000, 305521.000000, 545005.000000, 305287.000000, 0.000000
Rank 3: 543179.000000, 305521.000000, 543472.000000, 303300.000000, 0.000000
Rank 3: 543179.000000, 305521.000000, 545892.000000, 303811.000000, 0.000001
Rank 3: 543179.000000, 305521.000000, 546208.000000, 307112.000000, 0.000000
Rank 3: 543179.000000, 305521.000000, 539850.000000, 304557.000000, 0.000001
Rank 3: 543179.000000, 305521.000000, 541950.000000, 309198.000000, 0.000000
Rank 3: 543179.000000, 305521.000000, 545048.000000, 308998.000000, 0.000001
Rank 3: 543179.000000, 305521.000000, 547073.000000, 304750.000000, 0.000000
Rank 3: 543179.000000, 305521.000000, 547221.000000, 307236.000000, 0.000001
Rank 3: 543179.000000, 305521.000000, 546819.000000, 308207.000000, 0.000000
Rank 0: 453425.000000, 294242.000000, 451412.000000, 295370.000000, 451794.000000
Rank 0: 453425.000000, 294242.000000, 450498.000000, 295321.000000, 295824.750000
Rank 0: 453425.000000, 294242.000000, 453398.000000, 290719.000000, 0.000000
Rank 0: 453425.000000, 294242.000000, 449516.000000, 295232.000000, 0.000000
Rank 0: 453425.000000, 294242.000000, 452900.000000, 289904.000000, 0.000000
Rank 1: 428834.000000, 406756.000000, 426012.000000, 405917.000000, 429834.406250
Rank 1: 428834.000000, 406756.000000, 425084.000000, 407566.000000, 404226.593750
Rank 1: 428834.000000, 406756.000000, 432272.000000, 409459.000000, 0.000000
Rank 1: 428834.000000, 406756.000000, 425150.000000, 404357.000000, 0.000000
Rank 1: 428834.000000, 406756.000000, 432273.000000, 403563.000000, 0.000000
Rank 1: 428834.000000, 406756.000000, 425649.000000, 403061.000000, 0.000000
Rank 1: 428834.000000, 406756.000000, 433415.000000, 404454.000000, 0.000000
Rank 1: 428834.000000, 406756.000000, 428736.000000, 400383.000000, 0.000000
Rank 1: 428834.000000, 406756.000000, 432460.000000, 401362.000000, 0.000000
Rank 1: 428834.000000, 406756.000000, 427135.000000, 400463.000000, 0.000000
Rank 1: 428834.000000, 406756.000000, 433423.000000, 401663.000000, 0.027563
Rank 2: 484899.000000, 348600.000000, 490240.000000, 349365.000000, 0.000000
Rank 2: 484899.000000, 348600.000000, 485549.000000, 343223.000000, 0.000000
Rank 2: 484899.000000, 348600.000000, 483915.000000, 343269.000000, 0.000000
Rank 2: 484899.000000, 348600.000000, 488266.000000, 353455.000000, 0.000000
Rank 2: 484899.000000, 348600.000000, 488701.000000, 343806.000000, 0.000000
Rank 2: 484899.000000, 348600.000000, 490845.000000, 346487.000000, 0.000000
Rank 0: 453425.000000, 294242.000000, 454578.000000, 298751.000000, 0.000000
Rank 0: 453425.000000, 294242.000000, 451578.000000, 298914.000000, 0.000000
Rank 0: 453425.000000, 294242.000000, 448515.000000, 297374.000000, 0.000000
Rank 0: 453425.000000, 294242.000000, 450577.000000, 299665.000000, 258316788519148303085476590764687360.000000
Rank 0: 453425.000000, 294242.000000, 447144.000000, 293258.000000, 0.000000
Rank 0: 453425.000000, 294242.000000, 451568.000000, 300326.000000, 0.000000
Rank 0: 453425.000000, 294242.000000, 459844.000000, 295063.000000, 0.000000
Rank 1: 428834.000000, 406756.000000, 436404.000000, 408471.000000, 0.000000
Rank 3: 534196.000000, 386376.000000, 535407.000000, 385709.000000, 535574.562500
Rank 3: 534196.000000, 386376.000000, 535919.000000, 385043.000000, 388703.250000
Rank 3: 534196.000000, 386376.000000, 532313.000000, 388990.000000, 0.000000
Rank 3: 534196.000000, 386376.000000, 530942.000000, 387324.000000, 0.000000
Rank 2: 492616.000000, 352620.000000, 491213.000000, 352071.000000, 493206.656250
Rank 2: 492616.000000, 352620.000000, 491003.000000, 352797.000000, 352159.093750
Rank 2: 492616.000000, 352620.000000, 492279.000000, 350885.000000, 0.000000
Rank 2: 492616.000000, 352620.000000, 490818.000000, 351336.000000, 0.000000
Rank 2: 492616.000000, 352620.000000, 495568.000000, 353232.000000, 0.000000
Rank 2: 492616.000000, 352620.000000, 493057.000000, 349563.000000, 0.000000
Rank 2: 492616.000000, 352620.000000, 495416.000000, 354339.000000, 0.000000
Rank 2: 492616.000000, 352620.000000, 491708.000000, 349434.000000, 0.000000
Rank 2: 492616.000000, 352620.000000, 494321.000000, 356081.000000, 0.000000
Rank 3: 534196.000000, 386376.000000, 536611.000000, 390248.000000, 0.000001
Rank 3: 534196.000000, 386376.000000, 531922.000000, 381871.000000, 0.000000
Rank 3: 534196.000000, 386376.000000, 534946.000000, 391969.000000, 0.000001
Rank 3: 534196.000000, 386376.000000, 540005.000000, 388075.000000, 0.000000
Rank 3: 534196.000000, 386376.000000, 536788.000000, 392502.000000, 0.000001
Rank 3: 534196.000000, 386376.000000, 536539.000000, 392677.000000, 0.000000
Rank 3: 534196.000000, 386376.000000, 533767.000000, 393738.000000, 0.000001
Rank 3: 534196.000000, 386376.000000, 541736.000000, 386293.000000, 0.000000
Rank 0: 428361.000000, 300762.000000, 426707.000000, 300399.000000, 430847.406250
Rank 0: 428361.000000, 300762.000000, 426272.000000, 299207.000000, 299039.343750
Rank 0: 428361.000000, 300762.000000, 429948.000000, 298106.000000, 0.000000
Rank 1: 445490.000000, 403420.000000, 442622.000000, 401780.000000, 445046.250000
Rank 1: 445490.000000, 403420.000000, 447384.000000, 406279.000000, 403690.156250
Rank 1: 445490.000000, 403420.000000, 448944.000000, 403734.000000, 0.000000
Rank 1: 445490.000000, 403420.000000, 447411.000000, 400313.000000, 0.000000
Rank 1: 445490.000000, 403420.000000, 442797.000000, 400662.000000, 0.000000
Rank 1: 445490.000000, 403420.000000, 446232.000000, 398472.000000, 0.000000
Rank 1: 445490.000000, 403420.000000, 446259.000000, 408410.000000, 0.000000
Rank 1: 445490.000000, 403420.000000, 441361.000000, 406608.000000, 0.000000
Rank 1: 445490.000000, 403420.000000, 446840.000000, 398303.000000, 0.000000
Rank 1: 445490.000000, 403420.000000, 439196.000000, 402696.000000, 0.000000
Rank 1: 445490.000000, 403420.000000, 441898.000000, 408694.000000, 0.027563
Rank 1: 445490.000000, 403420.000000, 449611.000000, 408331.000000, 0.000000
Rank 2: 492616.000000, 352620.000000, 496315.000000, 353783.000000, 0.000000
Rank 2: 492616.000000, 352620.000000, 496542.000000, 353023.000000, 0.000000
Rank 2: 492616.000000, 352620.000000, 490240.000000, 349365.000000, 0.000000
Rank 0: 428361.000000, 300762.000000, 425177.000000, 300915.000000, 0.000000
Rank 0: 428361.000000, 300762.000000, 430315.000000, 297650.000000, 0.000000
Rank 0: 428361.000000, 300762.000000, 432115.000000, 299098.000000, 0.000000
Rank 0: 428361.000000, 300762.000000, 432445.000000, 301628.000000, 0.000000
Rank 0: 428361.000000, 300762.000000, 432356.000000, 303017.000000, 0.000000
Rank 0: 428361.000000, 300762.000000, 435077.000000, 299817.000000, 258316788519148303085476590764687360.000000
Rank 0: 428361.000000, 300762.000000, 431073.000000, 294185.000000, 0.000000
Rank 0: 428361.000000, 300762.000000, 435722.000000, 299619.000000, 0.000000
Rank 0: 428361.000000, 300762.000000, 432962.000000, 294831.000000, 0.000000
Rank 2: 506005.000000, 335627.000000, 503243.000000, 332853.000000, 501944.906250
Rank 2: 506005.000000, 335627.000000, 509272.000000, 338191.000000, 340096.906250
Rank 3: 541048.000000, 408366.000000, 541409.000000, 408787.000000, 540931.750000
Rank 3: 541048.000000, 408366.000000, 542455.000000, 407925.000000, 406872.593750
Rank 3: 541048.000000, 408366.000000, 539591.000000, 407940.000000, 0.000000
Rank 3: 541048.000000, 408366.000000, 540139.000000, 405467.000000, 0.000000
Rank 3: 541048.000000, 408366.000000, 543029.000000, 405597.000000, 0.000001
Rank 3: 541048.000000, 408366.000000, 538412.000000, 410694.000000, 0.000000
Rank 3: 541048.000000, 408366.000000, 544441.000000, 407292.000000, 0.000001
Rank 3: 541048.000000, 408366.000000, 538525.000000, 405846.000000, 0.000000
Rank 2: 506005.000000, 335627.000000, 501783.000000, 335348.000000, 0.000000
Rank 2: 506005.000000, 335627.000000, 499413.000000, 339178.000000, 0.000000
Rank 2: 506005.000000, 335627.000000, 513407.000000, 340674.000000, 0.000000
Rank 2: 506005.000000, 335627.000000, 504636.000000, 344942.000000, 0.000000
Rank 3: 541048.000000, 408366.000000, 540475.000000, 404657.000000, 0.000001
Rank 3: 541048.000000, 408366.000000, 536990.000000, 407424.000000, 0.000000
Rank 3: 541048.000000, 408366.000000, 544987.000000, 406896.000000, 0.000001
Rank 3: 541048.000000, 408366.000000, 540728.000000, 403946.000000, 0.000000
Rank 1: 441729.000000, 421346.000000, 440556.000000, 419742.000000, 443901.906250
Rank 1: 441729.000000, 421346.000000, 447887.000000, 420362.000000, 415119.750000
Rank 1: 441729.000000, 421346.000000, 442812.000000, 414100.000000, 0.000000
Rank 1: 441729.000000, 421346.000000, 446013.000000, 413153.000000, 0.000000
Rank 1: 441729.000000, 421346.000000, 441285.000000, 411831.000000, 0.000000
Rank 1: 441729.000000, 421346.000000, 449381.000000, 413551.000000, 0.000000
Rank 1: 441729.000000, 421346.000000, 442001.000000, 409430.000000, 0.000000
